date,state,price_wti
2017-04,MT,51.060526315789474
2017-04,NC,51.060526315789474
2017-04,ND,51.060526315789474
2017-04,NE,51.060526315789474
2017-04,NH,51.060526315789474
2017-04,NJ,51.060526315789474
2017-04,NM,51.060526315789474
2017-04,NV,51.060526315789474
2017-04,NY,51.060526315789474
2017-04,OH,51.060526315789474
2017-04,OK,51.060526315789474
2017-04,OR,51.060526315789474
2017-04,PA,51.060526315789474
2017-04,RI,51.060526315789474
2017-04,SC,51.060526315789474
2017-04,SD,51.060526315789474
2017-04,TN,51.060526315789474
2017-04,TX,51.060526315789474
2017-04,UT,51.060526315789474
2017-04,VA,51.060526315789474
2017-04,VT,51.060526315789474
2017-04,WA,51.060526315789474
2017-04,WI,51.060526315789474
2017-04,WV,51.060526315789474
2017-04,WY,51.060526315789474
2017-05,AK,48.47636363636364
2017-05,AL,48.47636363636364
2017-05,AR,48.47636363636364
2017-05,AZ,48.47636363636364
2017-05,CA,48.47636363636364
2017-05,CO,48.47636363636364
2017-05,CT,48.47636363636364
2017-05,DC,48.47636363636364
2017-05,DE,48.47636363636364
2017-05,FL,48.47636363636364
2017-05,GA,48.47636363636364
2017-05,HI,48.47636363636364
2017-05,IA,48.47636363636364
2017-05,ID,48.47636363636364
2017-05,IL,48.47636363636364
2017-05,IN,48.47636363636364
2017-05,KS,48.47636363636364
2017-05,KY,48.47636363636364
2017-05,LA,48.47636363636364
2017-05,MA,48.47636363636364
2017-05,MD,48.47636363636364
2017-05,ME,48.47636363636364
2017-05,MI,48.47636363636364
2017-05,MN,48.47636363636364
2017-05,MO,48.47636363636364
2017-05,MS,48.47636363636364
2017-05,MT,48.47636363636364
2017-05,NC,48.47636363636364
2017-05,ND,48.47636363636364
2017-05,NE,48.47636363636364
2017-05,NH,48.47636363636364
2017-05,NJ,48.47636363636364
2017-05,NM,48.47636363636364
2017-05,NV,48.47636363636364
2017-05,NY,48.47636363636364
2017-05,OH,48.47636363636364
2017-05,OK,48.47636363636364
2017-05,OR,48.47636363636364
2017-05,PA,48.47636363636364
2017-05,RI,48.47636363636364
2017-05,SC,48.47636363636364
2017-05,SD,48.47636363636364
2017-05,TN,48.47636363636364
2017-05,TX,48.47636363636364
2017-05,UT,48.47636363636364
2017-05,VA,48.47636363636364
2017-05,VT,48.47636363636364
2017-05,WA,48.47636363636364
2017-05,WI,48.47636363636364
2017-05,WV,48.47636363636364
2017-05,WY,48.47636363636364
2017-06,AK,45.177727272727275
2017-06,AL,45.177727272727275
2017-06,AR,45.177727272727275
2017-06,AZ,45.177727272727275
2017-06,CA,45.177727272727275
2017-06,CO,45.177727272727275
2017-06,CT,45.177727272727275
2017-06,DC,45.177727272727275
2017-06,DE,45.177727272727275
2017-06,FL,45.177727272727275
2017-06,GA,45.177727272727275
2017-06,HI,45.177727272727275
2017-06,IA,45.177727272727275
2017-06,ID,45.177727272727275
2017-06,IL,45.177727272727275
2017-06,IN,45.177727272727275
2017-06,KS,45.177727272727275
2017-06,KY,45.177727272727275
2017-06,LA,45.177727272727275
2017-06,MA,45.177727272727275
2017-06,MD,45.177727272727275
2017-06,ME,45.177727272727275
2017-06,MI,45.177727272727275
2017-06,MN,45.177727272727275
2017-06,MO,45.177727272727275
2017-06,MS,45.177727272727275
2017-06,MT,45.177727272727275
2017-06,NC,45.177727272727275
2017-06,ND,45.177727272727275
2017-06,NE,45.177727272727275
2017-06,NH,45.177727272727275
2017-06,NJ,45.177727272727275
2017-06,NM,45.177727272727275
2017-06,NV,45.177727272727275
2017-06,NY,45.177727272727275
2017-06,OH,45.177727272727275
2017-06,OK,45.177727272727275
2017-06,OR,45.177727272727275
2017-06,PA,45.177727272727275
2017-06,RI,45.177727272727275
2017-06,SC,45.177727272727275
2017-06,SD,45.177727272727275
2017-06,TN,45.177727272727275
2017-06,TX,45.177727272727275
2017-06,UT,45.177727272727275
2017-06,VA,45.177727272727275
2017-06,VT,45.177727272727275
2017-06,WA,45.177727272727275
2017-06,WI,45.177727272727275
2017-06,WV,45.177727272727275
2017-06,WY,45.177727272727275
2017-07,AK,46.630526315789474
2017-07,AL,46.630526315789474
2017-07,AR,46.630526315789474
2017-07,AZ,46.630526315789474
2017-07,CA,46.630526315789474
2017-07,CO,46.630526315789474
2017-07,CT,46.630526315789474
2017-07,DC,46.630526315789474
2017-07,DE,46.630526315789474
2017-07,FL,46.630526315789474
2017-07,GA,46.630526315789474
2017-07,HI,46.630526315789474
2017-07,IA,46.630526315789474
2017-07,ID,46.630526315789474
2017-07,IL,46.630526315789474
2017-07,IN,46.630526315789474
2017-07,KS,46.630526315789474
2017-07,KY,46.630526315789474
2017-07,LA,46.630526315789474
2017-07,MA,46.630526315789474
2017-07,MD,46.630526315789474
2017-07,ME,46.630526315789474
2017-07,MI,46.630526315789474
2017-07,MN,46.630526315789474
2017-07,MO,46.630526315789474
2017-07,MS,46.630526315789474
2017-07,MT,46.630526315789474
2017-07,NC,46.630526315789474
2017-07,ND,46.630526315789474
2017-07,NE,46.630526315789474
2017-07,NH,46.630526315789474
2017-07,NJ,46.630526315789474
2017-07,NM,46.630526315789474
2017-07,NV,46.630526315789474
2017-07,NY,46.630526315789474
2017-07,OH,46.630526315789474
2017-07,OK,46.630526315789474
2017-07,OR,46.630526315789474
2017-07,PA,46.630526315789474
2017-07,RI,46.630526315789474
2017-07,SC,46.630526315789474
2017-07,SD,46.630526315789474
2017-07,TN,46.630526315789474
2017-07,TX,46.630526315789474
2017-07,UT,46.630526315789474
2017-07,VA,46.630526315789474
2017-07,VT,46.630526315789474
2017-07,WA,46.630526315789474
2017-07,WI,46.630526315789474
2017-07,WV,46.630526315789474
2017-07,WY,46.630526315789474
2017-08,AK,48.03695652173913
2017-08,AL,48.03695652173913
2017-08,AR,48.03695652173913
2017-08,AZ,48.03695652173913
2017-08,CA,48.03695652173913
2017-08,CO,48.03695652173913
2017-08,CT,48.03695652173913
2017-08,DC,48.03695652173913
2017-08,DE,48.03695652173913
2017-08,FL,48.03695652173913
2017-08,GA,48.03695652173913
2017-08,HI,48.03695652173913
2017-08,IA,48.03695652173913
2017-08,ID,48.03695652173913
2017-08,IL,48.03695652173913
2017-08,IN,48.03695652173913
2017-08,KS,48.03695652173913
2017-08,KY,48.03695652173913
2017-08,LA,48.03695652173913
2017-08,MA,48.03695652173913
2017-08,MD,48.03695652173913
2017-08,ME,48.03695652173913
2017-08,MI,48.03695652173913
2017-08,MN,48.03695652173913
2017-08,MO,48.03695652173913
2017-08,MS,48.03695652173913
2017-08,MT,48.03695652173913
2017-08,NC,48.03695652173913
2017-08,ND,48.03695652173913
2017-08,NE,48.03695652173913
2017-08,NH,48.03695652173913
2017-08,NJ,48.03695652173913
2017-08,NM,48.03695652173913
2017-08,NV,48.03695652173913
2017-08,NY,48.03695652173913
2017-08,OH,48.03695652173913
2017-08,OK,48.03695652173913
2017-08,OR,48.03695652173913
2017-08,PA,48.03695652173913
2017-08,RI,48.03695652173913
2017-08,SC,48.03695652173913
2017-08,SD,48.03695652173913
2017-08,TN,48.03695652173913
2017-08,TX,48.03695652173913
2017-08,UT,48.03695652173913
2017-08,VA,48.03695652173913
2017-08,VT,48.03695652173913
2017-08,WA,48.03695652173913
2017-08,WI,48.03695652173913
2017-08,WV,48.03695652173913
2017-08,WY,48.03695652173913
2017-09,AK,49.822
2017-09,AL,49.822
2017-09,AR,49.822
2017-09,AZ,49.822
2017-09,CA,49.822
2017-09,CO,49.822
2017-09,CT,49.822
2017-09,DC,49.822
2017-09,DE,49.822
2017-09,FL,49.822
2017-09,GA,49.822
2017-09,HI,49.822
2017-09,IA,49.822
2017-09,ID,49.822
2017-09,IL,49.822
2017-09,IN,49.822
2017-09,KS,49.822
2017-09,KY,49.822
2017-09,LA,49.822
2017-09,MA,49.822
2017-09,MD,49.822
2017-09,ME,49.822
2017-09,MI,49.822
2017-09,MN,49.822
2017-09,MO,49.822
2017-09,MS,49.822
2017-09,MT,49.822
2017-09,NC,49.822
2017-09,ND,49.822
2017-09,NE,49.822
2017-09,NH,49.822
2017-09,NJ,49.822
2017-09,NM,49.822
2017-09,NV,49.822
2017-09,NY,49.822
2017-09,OH,49.822
2017-09,OK,49.822
2017-09,OR,49.822
2017-09,PA,49.822
2017-09,RI,49.822
2017-09,SC,49.822
2017-09,SD,49.822
2017-09,TN,49.822
2017-09,TX,49.822
2017-09,UT,49.822
2017-09,VA,49.822
2017-09,VT,49.822
2017-09,WA,49.822
2017-09,WI,49.822
2017-09,WV,49.822
2017-09,WY,49.822
2017-10,AK,51.57772727272727
2017-10,AL,51.57772727272727
2017-10,AR,51.57772727272727
2017-10,AZ,51.57772727272727
2017-10,CA,51.57772727272727
2017-10,CO,51.57772727272727
2017-10,CT,51.57772727272727
2017-10,DC,51.57772727272727
2017-10,DE,51.57772727272727
2017-10,FL,51.57772727272727
2017-10,GA,51.57772727272727
2017-10,HI,51.57772727272727
2017-10,IA,51.57772727272727
2017-10,ID,51.57772727272727
2017-10,IL,51.57772727272727
2017-10,IN,51.57772727272727
2017-10,KS,51.57772727272727
2017-10,KY,51.57772727272727
2017-10,LA,51.57772727272727
2017-10,MA,51.57772727272727
2017-10,MD,51.57772727272727
2017-10,ME,51.57772727272727
2017-10,MI,51.57772727272727
2017-10,MN,51.57772727272727
2017-10,MO,51.57772727272727
2017-10,MS,51.57772727272727
2017-10,MT,51.57772727272727
2017-10,NC,51.57772727272727
2017-10,ND,51.57772727272727
2017-10,NE,51.57772727272727
2017-10,NH,51.57772727272727
2017-10,NJ,51.57772727272727
2017-10,NM,51.57772727272727
2017-10,NV,51.57772727272727
2017-10,NY,51.57772727272727
2017-10,OH,51.57772727272727
2017-10,OK,51.57772727272727
2017-10,OR,51.57772727272727
2017-10,PA,51.57772727272727
2017-10,RI,51.57772727272727
2017-10,SC,51.57772727272727
2017-10,SD,51.57772727272727
2017-10,TN,51.57772727272727
2017-10,TX,51.57772727272727
2017-10,UT,51.57772727272727
2017-10,VA,51.57772727272727
2017-10,VT,51.57772727272727
2017-10,WA,51.57772727272727
2017-10,WI,51.57772727272727
2017-10,WV,51.57772727272727
2017-10,WY,51.57772727272727
2017-11,AK,56.63857142857143
2017-11,AL,56.63857142857143
2017-11,AR,56.63857142857143
2017-11,AZ,56.63857142857143
2017-11,CA,56.63857142857143
2017-11,CO,56.63857142857143
2017-11,CT,56.63857142857143
2017-11,DC,56.63857142857143
2017-11,DE,56.63857142857143
2017-11,FL,56.63857142857143
2017-11,GA,56.63857142857143
2017-11,HI,56.63857142857143
2017-11,IA,56.63857142857143
2017-11,ID,56.63857142857143
2017-11,IL,56.63857142857143
2017-11,IN,56.63857142857143
2017-11,KS,56.63857142857143
2017-11,KY,56.63857142857143
2017-11,LA,56.63857142857143
2017-11,MA,56.63857142857143
2017-11,MD,56.63857142857143
2017-11,ME,56.63857142857143
2017-11,MI,56.63857142857143
2017-11,MN,56.63857142857143
2017-11,MO,56.63857142857143
2017-11,MS,56.63857142857143
2017-11,MT,56.63857142857143
2017-11,NC,56.63857142857143
2017-11,ND,56.63857142857143
2017-11,NE,56.63857142857143
2017-11,NH,56.63857142857143
2017-11,NJ,56.63857142857143
2017-11,NM,56.63857142857143
2017-11,NV,56.63857142857143
2017-11,NY,56.63857142857143
2017-11,OH,56.63857142857143
2017-11,OK,56.63857142857143
2017-11,OR,56.63857142857143
2017-11,PA,56.63857142857143
2017-11,RI,56.63857142857143
2017-11,SC,56.63857142857143
2017-11,SD,56.63857142857143
2017-11,TN,56.63857142857143
2017-11,TX,56.63857142857143
2017-11,UT,56.63857142857143
2017-11,VA,56.63857142857143
2017-11,VT,56.63857142857143
2017-11,WA,56.63857142857143
2017-11,WI,56.63857142857143
2017-11,WV,56.63857142857143
2017-11,WY,56.63857142857143
2017-12,AK,57.8815
2017-12,AL,57.8815
2017-12,AR,57.8815
2017-12,AZ,57.8815
2017-12,CA,57.8815
2017-12,CO,57.8815
2017-12,CT,57.8815
2017-12,DC,57.8815
2017-12,DE,57.8815
2017-12,FL,57.8815
2017-12,GA,57.8815
2017-12,HI,57.8815
2017-12,IA,57.8815
2017-12,ID,57.8815
2017-12,IL,57.8815
2017-12,IN,57.8815
2017-12,KS,57.8815
2017-12,KY,57.8815
2017-12,LA,57.8815
2017-12,MA,57.8815
2017-12,MD,57.8815
2017-12,ME,57.8815
2017-12,MI,57.8815
2017-12,MN,57.8815
2017-12,MO,57.8815
2017-12,MS,57.8815
2017-12,MT,57.8815
2017-12,NC,57.8815
2017-12,ND,57.8815
2017-12,NE,57.8815
2017-12,NH,57.8815
2017-12,NJ,57.8815
2017-12,NM,57.8815
2017-12,NV,57.8815
2017-12,NY,57.8815
2017-12,OH,57.8815
2017-12,OK,57.8815
2017-12,OR,57.8815
2017-12,PA,57.8815
2017-12,RI,57.8815
2017-12,SC,57.8815
2017-12,SD,57.8815
2017-12,TN,57.8815
2017-12,TX,57.8815
2017-12,UT,57.8815
2017-12,VA,57.8815
2017-12,VT,57.8815
2017-12,WA,57.8815
2017-12,WI,57.8815
2017-12,WV,57.8815
2017-12,WY,57.8815
2018-01,AK,63.698571428571434
2018-01,AL,63.698571428571434
2018-01,AR,63.698571428571434
2018-01,AZ,63.698571428571434
2018-01,CA,63.698571428571434
2018-01,CO,63.698571428571434
2018-01,CT,63.698571428571434
2018-01,DC,63.698571428571434
2018-01,DE,63.698571428571434
2018-01,FL,63.698571428571434
2018-01,GA,63.698571428571434
2018-01,HI,63.698571428571434
2018-01,IA,63.698571428571434
2018-01,ID,63.698571428571434
2018-01,IL,63.698571428571434
2018-01,IN,63.698571428571434
2018-01,KS,63.698571428571434
2018-01,KY,63.698571428571434
2018-01,LA,63.698571428571434
2018-01,MA,63.698571428571434
2018-01,MD,63.698571428571434
2018-01,ME,63.698571428571434
2018-01,MI,63.698571428571434
2018-01,MN,63.698571428571434
2018-01,MO,63.698571428571434
2018-01,MS,63.698571428571434
2018-01,MT,63.698571428571434
2018-01,NC,63.698571428571434
2018-01,ND,63.698571428571434
2018-01,NE,63.698571428571434
2018-01,NH,63.698571428571434
2018-01,NJ,63.698571428571434
2018-01,NM,63.698571428571434
2018-01,NV,63.698571428571434
2018-01,NY,63.698571428571434
2018-01,OH,63.698571428571434
2018-01,OK,63.698571428571434
2018-01,OR,63.698571428571434
2018-01,PA,63.698571428571434
2018-01,RI,63.698571428571434
2018-01,SC,63.698571428571434
2018-01,SD,63.698571428571434
2018-01,TN,63.698571428571434
2018-01,TX,63.698571428571434
2018-01,UT,63.698571428571434
2018-01,VA,63.698571428571434
2018-01,VT,63.698571428571434
2018-01,WA,63.698571428571434
2018-01,WI,63.698571428571434
2018-01,WV,63.698571428571434
2018-01,WY,63.698571428571434
2018-02,AK,62.22947368421052
2018-02,AL,62.22947368421052
2018-02,AR,62.22947368421052
2018-02,AZ,62.22947368421052
2018-02,CA,62.22947368421052
2018-02,CO,62.22947368421052
2018-02,CT,62.22947368421052
2018-02,DC,62.22947368421052
2018-02,DE,62.22947368421052
2018-02,FL,62.22947368421052
2018-02,GA,62.22947368421052
2018-02,HI,62.22947368421052
2018-02,IA,62.22947368421052
2018-02,ID,62.22947368421052
2018-02,IL,62.22947368421052
2018-02,IN,62.22947368421052
2018-02,KS,62.22947368421052
2018-02,KY,62.22947368421052
2018-02,LA,62.22947368421052
2018-02,MA,62.22947368421052
2018-02,MD,62.22947368421052
2018-02,ME,62.22947368421052
2018-02,MI,62.22947368421052
2018-02,MN,62.22947368421052
2018-02,MO,62.22947368421052
2018-02,MS,62.22947368421052
2018-02,MT,62.22947368421052
2018-02,NC,62.22947368421052
2018-02,ND,62.22947368421052
2018-02,NE,62.22947368421052
2018-02,NH,62.22947368421052
2018-02,NJ,62.22947368421052
2018-02,NM,62.22947368421052
2018-02,NV,62.22947368421052
2018-02,NY,62.22947368421052
2018-02,OH,62.22947368421052
2018-02,OK,62.22947368421052
2018-02,OR,62.22947368421052
2018-02,PA,62.22947368421052
2018-02,RI,62.22947368421052
2018-02,SC,62.22947368421052
2018-02,SD,62.22947368421052
2018-02,TN,62.22947368421052
2018-02,TX,62.22947368421052
2018-02,UT,62.22947368421052
2018-02,VA,62.22947368421052
2018-02,VT,62.22947368421052
2018-02,WA,62.22947368421052
2018-02,WI,62.22947368421052
2018-02,WV,62.22947368421052
2018-02,WY,62.22947368421052
2018-03,AK,62.724761904761905
2018-03,AL,62.724761904761905
2018-03,AR,62.724761904761905
2018-03,AZ,62.724761904761905
2018-03,CA,62.724761904761905
2018-03,CO,62.724761904761905
2018-03,CT,62.724761904761905
2018-03,DC,62.724761904761905
2018-03,DE,62.724761904761905
2018-03,FL,62.724761904761905
2018-03,GA,62.724761904761905
2018-03,HI,62.724761904761905
2018-03,IA,62.724761904761905
2018-03,ID,62.724761904761905
2018-03,IL,62.724761904761905
2018-03,IN,62.724761904761905
2018-03,KS,62.724761904761905
2018-03,KY,62.724761904761905
2018-03,LA,62.724761904761905
2018-03,MA,62.724761904761905
2018-03,MD,62.724761904761905
2018-03,ME,62.724761904761905
2018-03,MI,62.724761904761905
2018-03,MN,62.724761904761905
2018-03,MO,62.724761904761905
2018-03,MS,62.724761904761905
2018-03,MT,62.724761904761905
2018-03,NC,62.724761904761905
2018-03,ND,62.724761904761905
2018-03,NE,62.724761904761905
2018-03,NH,62.724761904761905
2018-03,NJ,62.724761904761905
2018-03,NM,62.724761904761905
2018-03,NV,62.724761904761905
2018-03,NY,62.724761904761905
2018-03,OH,62.724761904761905
2018-03,OK,62.724761904761905
2018-03,OR,62.724761904761905
2018-03,PA,62.724761904761905
2018-03,RI,62.724761904761905
2018-03,SC,62.724761904761905
2018-03,SD,62.724761904761905
2018-03,TN,62.724761904761905
2018-03,TX,62.724761904761905
2018-03,UT,62.724761904761905
2018-03,VA,62.724761904761905
2018-03,VT,62.724761904761905
2018-03,WA,62.724761904761905
2018-03,WI,62.724761904761905
2018-03,WV,62.724761904761905
2018-03,WY,62.724761904761905
2018-04,AK,66.25380952380952
2018-04,AL,66.25380952380952
2018-04,AR,66.25380952380952
2018-04,AZ,66.25380952380952
2018-04,CA,66.25380952380952
2018-04,CO,66.25380952380952
2018-04,CT,66.25380952380952
2018-04,DC,66.25380952380952
2018-04,DE,66.25380952380952
2018-04,FL,66.25380952380952
2018-04,GA,66.25380952380952
2018-04,HI,66.25380952380952
2018-04,IA,66.25380952380952
2018-04,ID,66.25380952380952
2018-04,IL,66.25380952380952
2018-04,IN,66.25380952380952
2018-04,KS,66.25380952380952
2018-04,KY,66.25380952380952
2018-04,LA,66.25380952380952
2018-04,MA,66.25380952380952
2018-04,MD,66.25380952380952
2018-04,ME,66.25380952380952
2018-04,MI,66.25380952380952
2018-04,MN,66.25380952380952
2018-04,MO,66.25380952380952
2018-04,MS,66.25380952380952
2018-04,MT,66.25380952380952
2018-04,NC,66.25380952380952
2018-04,ND,66.25380952380952
2018-04,NE,66.25380952380952
2018-04,NH,66.25380952380952
2018-04,NJ,66.25380952380952
2018-04,NM,66.25380952380952
2018-04,NV,66.25380952380952
2018-04,NY,66.25380952380952
2018-04,OH,66.25380952380952
2018-04,OK,66.25380952380952
2018-04,OR,66.25380952380952
2018-04,PA,66.25380952380952
2018-04,RI,66.25380952380952
2018-04,SC,66.25380952380952
2018-04,SD,66.25380952380952
2018-04,TN,66.25380952380952
2018-04,TX,66.25380952380952
2018-04,UT,66.25380952380952
2018-04,VA,66.25380952380952
2018-04,VT,66.25380952380952
2018-04,WA,66.25380952380952
2018-04,WI,66.25380952380952
2018-04,WV,66.25380952380952
2018-04,WY,66.25380952380952
2018-05,AK,69.97818181818182
2018-05,AL,69.97818181818182
2018-05,AR,69.97818181818182
2018-05,AZ,69.97818181818182
2018-05,CA,69.97818181818182
2018-05,CO,69.97818181818182
2018-05,CT,69.97818181818182
2018-05,DC,69.97818181818182
2018-05,DE,69.97818181818182
2018-05,FL,69.97818181818182
2018-05,GA,69.97818181818182
2018-05,HI,69.97818181818182
2018-05,IA,69.97818181818182
2018-05,ID,69.97818181818182
2018-05,IL,69.97818181818182
2018-05,IN,69.97818181818182
2018-05,KS,69.97818181818182
2018-05,KY,69.97818181818182
2018-05,LA,69.97818181818182
2018-05,MA,69.97818181818182
2018-05,MD,69.97818181818182
2018-05,ME,69.97818181818182
2018-05,MI,69.97818181818182
2018-05,MN,69.97818181818182
2018-05,MO,69.97818181818182
2018-05,MS,69.97818181818182
2018-05,MT,69.97818181818182
2018-05,NC,69.97818181818182
2018-05,ND,69.97818181818182
2018-05,NE,69.97818181818182
2018-05,NH,69.97818181818182
2018-05,NJ,69.97818181818182
2018-05,NM,69.97818181818182
2018-05,NV,69.97818181818182
2018-05,NY,69.97818181818182
2018-05,OH,69.97818181818182
2018-05,OK,69.97818181818182
2018-05,OR,69.97818181818182
2018-05,PA,69.97818181818182
2018-05,RI,69.97818181818182
2018-05,SC,69.97818181818182
2018-05,SD,69.97818181818182
2018-05,TN,69.97818181818182
2018-05,TX,69.97818181818182
2018-05,UT,69.97818181818182
2018-05,VA,69.97818181818182
2018-05,VT,69.97818181818182
2018-05,WA,69.97818181818182
2018-05,WI,69.97818181818182
2018-05,WV,69.97818181818182
2018-05,WY,69.97818181818182
2018-06,AK,67.87333333333333
2018-06,AL,67.87333333333333
2018-06,AR,67.87333333333333
2018-06,AZ,67.87333333333333
2018-06,CA,67.87333333333333
2018-06,CO,67.87333333333333
2018-06,CT,67.87333333333333
2018-06,DC,67.87333333333333
2018-06,DE,67.87333333333333
2018-06,FL,67.87333333333333
2018-06,GA,67.87333333333333
2018-06,HI,67.87333333333333
2018-06,IA,67.87333333333333
2018-06,ID,67.87333333333333
2018-06,IL,67.87333333333333
2018-06,IN,67.87333333333333
2018-06,KS,67.87333333333333
2018-06,KY,67.87333333333333
2018-06,LA,67.87333333333333
2018-06,MA,67.87333333333333
2018-06,MD,67.87333333333333
2018-06,ME,67.87333333333333
2018-06,MI,67.87333333333333
2018-06,MN,67.87333333333333
2018-06,MO,67.87333333333333
2018-06,MS,67.87333333333333
2018-06,MT,67.87333333333333
2018-06,NC,67.87333333333333
2018-06,ND,67.87333333333333
2018-06,NE,67.87333333333333
2018-06,NH,67.87333333333333
2018-06,NJ,67.87333333333333
2018-06,NM,67.87333333333333
2018-06,NV,67.87333333333333
2018-06,NY,67.87333333333333
2018-06,OH,67.87333333333333
2018-06,OK,67.87333333333333
2018-06,OR,67.87333333333333
2018-06,PA,67.87333333333333
2018-06,RI,67.87333333333333
2018-06,SC,67.87333333333333
2018-06,SD,67.87333333333333
2018-06,TN,67.87333333333333
2018-06,TX,67.87333333333333
2018-06,UT,67.87333333333333
2018-06,VA,67.87333333333333
2018-06,VT,67.87333333333333
2018-06,WA,67.87333333333333
2018-06,WI,67.87333333333333
2018-06,WV,67.87333333333333
2018-06,WY,67.87333333333333
2018-07,AK,70.98142857142857
2018-07,AL,70.98142857142857
2018-07,AR,70.98142857142857
2018-07,AZ,70.98142857142857
2018-07,CA,70.98142857142857
2018-07,CO,70.98142857142857
2018-07,CT,70.98142857142857
2018-07,DC,70.98142857142857
2018-07,DE,70.98142857142857
2018-07,FL,70.98142857142857
2018-07,GA,70.98142857142857
2018-07,HI,70.98142857142857
2018-07,IA,70.98142857142857
2018-07,ID,70.98142857142857
2018-07,IL,70.98142857142857
2018-07,IN,70.98142857142857
2018-07,KS,70.98142857142857
2018-07,KY,70.98142857142857
2018-07,LA,70.98142857142857
2018-07,MA,70.98142857142857
2018-07,MD,70.98142857142857
2018-07,ME,70.98142857142857
2018-07,MI,70.98142857142857
2018-07,MN,70.98142857142857
2018-07,MO,70.98142857142857
2018-07,MS,70.98142857142857
2018-07,MT,70.98142857142857
2018-07,NC,70.98142857142857
2018-07,ND,70.98142857142857
2018-07,NE,70.98142857142857
2018-07,NH,70.98142857142857
2018-07,NJ,70.98142857142857
2018-07,NM,70.98142857142857
2018-07,NV,70.98142857142857
2018-07,NY,70.98142857142857
2018-07,OH,70.98142857142857
2018-07,OK,70.98142857142857
2018-07,OR,70.98142857142857
2018-07,PA,70.98142857142857
2018-07,RI,70.98142857142857
2018-07,SC,70.98142857142857
2018-07,SD,70.98142857142857
2018-07,TN,70.98142857142857
2018-07,TX,70.98142857142857
2018-07,UT,70.98142857142857
2018-07,VA,70.98142857142857
2018-07,VT,70.98142857142857
2018-07,WA,70.98142857142857
2018-07,WI,70.98142857142857
2018-07,WV,70.98142857142857
2018-07,WY,70.98142857142857
2018-08,AK,68.05565217391305
2018-08,AL,68.05565217391305
2018-08,AR,68.05565217391305
2018-08,AZ,68.05565217391305
2018-08,CA,68.05565217391305
2018-08,CO,68.05565217391305
2018-08,CT,68.05565217391305
2018-08,DC,68.05565217391305
2018-08,DE,68.05565217391305
2018-08,FL,68.05565217391305
2018-08,GA,68.05565217391305
2018-08,HI,68.05565217391305
2018-08,IA,68.05565217391305
2018-08,ID,68.05565217391305
2018-08,IL,68.05565217391305
2018-08,IN,68.05565217391305
2018-08,KS,68.05565217391305
2018-08,KY,68.05565217391305
2018-08,LA,68.05565217391305
2018-08,MA,68.05565217391305
2018-08,MD,68.05565217391305
2018-08,ME,68.05565217391305
2018-08,MI,68.05565217391305
2018-08,MN,68.05565217391305
2018-08,MO,68.05565217391305
2018-08,MS,68.05565217391305
2018-08,MT,68.05565217391305
2018-08,NC,68.05565217391305
2018-08,ND,68.05565217391305
2018-08,NE,68.05565217391305
2018-08,NH,68.05565217391305
2018-08,NJ,68.05565217391305
2018-08,NM,68.05565217391305
2018-08,NV,68.05565217391305
2018-08,NY,68.05565217391305
2018-08,OH,68.05565217391305
2018-08,OK,68.05565217391305
2018-08,OR,68.05565217391305
2018-08,PA,68.05565217391305
2018-08,RI,68.05565217391305
2018-08,SC,68.05565217391305
2018-08,SD,68.05565217391305
2018-08,TN,68.05565217391305
2018-08,TX,68.05565217391305
2018-08,UT,68.05565217391305
2018-08,VA,68.05565217391305
2018-08,VT,68.05565217391305
2018-08,WA,68.05565217391305
2018-08,WI,68.05565217391305
2018-08,WV,68.05565217391305
2018-08,WY,68.05565217391305
2018-09,AK,70.2321052631579
2018-09,AL,70.2321052631579
2018-09,AR,70.2321052631579
2018-09,AZ,70.2321052631579
2018-09,CA,70.2321052631579
2018-09,CO,70.2321052631579
2018-09,CT,70.2321052631579
2018-09,DC,70.2321052631579
2018-09,DE,70.2321052631579
2018-09,FL,70.2321052631579
2018-09,GA,70.2321052631579
2018-09,HI,70.2321052631579
2018-09,IA,70.2321052631579
2018-09,ID,70.2321052631579
2018-09,IL,70.2321052631579
2018-09,IN,70.2321052631579
2018-09,KS,70.2321052631579
2018-09,KY,70.2321052631579
2018-09,LA,70.2321052631579
2018-09,MA,70.2321052631579
2018-09,MD,70.2321052631579
2018-09,ME,70.2321052631579
2018-09,MI,70.2321052631579
2018-09,MN,70.2321052631579
2018-09,MO,70.2321052631579
2018-09,MS,70.2321052631579
2018-09,MT,70.2321052631579
2018-09,NC,70.2321052631579
2018-09,ND,70.2321052631579
2018-09,NE,70.2321052631579
2018-09,NH,70.2321052631579
2018-09,NJ,70.2321052631579
2018-09,NM,70.2321052631579
2018-09,NV,70.2321052631579
2018-09,NY,70.2321052631579
2018-09,OH,70.2321052631579
2018-09,OK,70.2321052631579
2018-09,OR,70.2321052631579
2018-09,PA,70.2321052631579
2018-09,RI,70.2321052631579
2018-09,SC,70.2321052631579
2018-09,SD,70.2321052631579
2018-09,TN,70.2321052631579
2018-09,TX,70.2321052631579
2018-09,UT,70.2321052631579
2018-09,VA,70.2321052631579
2018-09,VT,70.2321052631579
2018-09,WA,70.2321052631579
2018-09,WI,70.2321052631579
2018-09,WV,70.2321052631579
2018-09,WY,70.2321052631579
2018-10,AK,70.74869565217391
2018-10,AL,70.74869565217391
